E01gopen;Fenix E01 оливковый (серый) вскрытый;2;700;560;E01gopen.jpg;Модель E01 Nichia white GS производителя Fenix является одной из самых компактных среди продукции компании. Небольшая мощность светового пучка компенсируется длительным временем работы от одного источника питания.;Фонари
E01pbkopen;Fenix E01 розовый с батарейкой вскрытый;2;700;560;E01pbkopen.jpg;Модель E01 Nichia white GS производителя Fenix является одной из самых компактных среди продукции компании. Небольшая мощность светового пучка компенсируется длительным временем работы от одного источника питания.;Фонари
E01blopen;Fenix E01 синий вскрытый;1;700;560;E01blopen.jpg;Модель E01 Nichia white GS производителя Fenix является одной из самых компактных среди продукции компании. Небольшая мощность светового пучка компенсируется длительным временем работы от одного источника питания.;Фонари
E05R2blopen;Fenix E05 R2 синий вскрытый;5;950;760;E05R2blopen.jpg;Если вам требуется небольшой карманный фонарь-брелок, то лучшего выбора, чем модель E05 Cree XP-E от компании Fenix просто не найти. При очень скромных размерах и массе чуть больше 11 граммов, фонарь создает световой пучок мощностью 27 люмен.;Фонари
E05R2popen;Fenix E05 R2 фиолет вскрытый;2;950;760;E05R2popen.jpg;Если вам требуется небольшой карманный фонарь-брелок, то лучшего выбора, чем модель E05 Cree XP-E от компании Fenix просто не найти. При очень скромных размерах и массе чуть больше 11 граммов, фонарь создает световой пучок мощностью 27 люмен.;Фонари
E05R2bopen;Fenix E05 R2 черный вскрытый;7;950;760;E05R2bopen.jpg;Если вам требуется небольшой карманный фонарь-брелок, то лучшего выбора, чем модель E05 Cree XP-E от компании Fenix просто не найти. При очень скромных размерах и массе чуть больше 11 граммов, фонарь создает световой пучок мощностью 27 люмен.;Фонари
E11gopen;Fenix E11 серый вскрытый;4;1200;960;E11gopen.jpg;Удобный, компактный и легкий фонарь E11 Cree XP-E от производителя Fenix. При скромных габаритах и массе всего 23 грамма фонарик способен выдать 115 люмен.;Фонари
E11bopen;Fenix E11 черный вскрытый;2;1200;960;E11bopen.jpg;Удобный, компактный и легкий фонарь E11 Cree XP-E от производителя Fenix. При скромных габаритах и массе всего 23 грамма фонарик способен выдать 115 люмен.;Фонари
E15R2open;Fenix E15 вскрытый;7;1350;1080;E15R2open.jpg;Одним из самых компактных фонарей компании Fenix является модель E15 Cree XP-E. Длина модели составляет всего 60 миллиметров, а масса – 23 грамма.;Фонари
E21open;Fenix E21 R2 вскрытый;6;1600;1280;E21open.jpg;Проверенный временем удобный и компактный фонарь E21 Cree XP-E от производителя Fenix.;Фонари
E25open;Fenix E25 вскрытый;2;1900;1520;E25open.jpg;Одна из новинок этого сезона от компании Fenix – компактный фонарь E25 Cree XP-E. При достаточно скромных массогабаритных параметрах в максимальном режиме модель выдает световой пучок мощностью 187 лм.;Фонари
E35open;Fenix E35 вскрытый;6;2100;1680;E35open.jpg;Удобный, компактный и легкий фонарь E35 Cree XP-E (R4) от производителя Fenix. При достаточно скромных массогабаритных параметрах фонарик способен выдать 225 люмен.;Фонари
E40R4open;Fenix E40 вскрытый;5;1500;1200;E40R4open.jpg;Фонарь E40 Cree XP-E (R4) от производителя Fenix. Проверенная временем модель, которая прекрасно подходит для туризма, охоты и рыбалки.;Фонари
E50T6open;Fenix E50 вскрытый;5;2990;2392;E50T6open.jpg;Мощный поисковый фонарь E50 Cree XM-L (T6) neutral white от производителя Fenix, оснащенный светодиодом, который дает нейтральный белый свет.;Фонари
HL10;Fenix HL10 вскрытый;3;1500;1200;HL10.jpg;Компактный и легкий фонарь HL10 Cree XP-E от производителя Fenix. Модель можно использовать как налобный фонарь, а также в качестве брелока.;Фонари
HL21R2yopen;Fenix HL21 R2 желт вскрытый;2;1800;1440;HL21R2yopen.png;Простой по конструкции, чрезвычайно надежный и мощный налобный фонарь HL21 Cree XP-E от производителя Fenix. Модель полностью изготовлена из пластика и имеет небольшую массу.;Фонари
HL30R5gopen;Fenix HL30 серо-зеленый вскрытый;3;2800;2240;HL30R5gopen.jpg;Компактный и удобный налобный фонарь HL30 Cree XP-G (R5) от производителя Fenix. Корпус модели изготовлен из ударостойкого пластика, поэтому HL30 Cree XP-G (R5) одни из самых легких среди подобных фонарей.;Фонари
HL30R5yopen;Fenix HL30 черно-желтый вскрытый;4;2800;2240;HL30R5yopen.jpg;Компактный и удобный налобный фонарь HL30 Cree XP-G (R5) от производителя Fenix. Корпус модели изготовлен из ударостойкого пластика, поэтому HL30 Cree XP-G (R5) одни из самых легких среди подобных фонарей.;Фонари
HP01yopen;Fenix HP01 желтый без упаковки;1;2000;1600;HP01yopen.jpg;Компактный и удобный налобный фонарь HP01 желтый от производителя Fenix. Корпус модели изготовлен из ударостойкого пластика, поэтому HP01 одни из самых легких среди подобных фонарей.;Фонари
HP11R5ybrok;Fenix HP11 желтый вскрытый;1;3800;3040;HP11R5ybrok.png;Налобный фонарь HP11 Cree XP-G (R5) от производителя Fenix разрабатывался как устройство для профессионального использования. Модель прекрасно подойдет для спелеологов, альпинистов, рыбаков и охотников.;Фонари
HP15yopen;Fenix HP15 желтый вскрытый;1;3500;2800;HP15yopen.jpg;Новейший налобный фонарь от лидера рынка светодиодных фонарей, компании Fenix предоставляет вам целый ряд новшеств ранее невиданных в серийно выпускаемых налобных фонарях. Новинка HP15 разрушает прежние ограничения формата с яркостью в 500 люмен и дальнобойностью в целые 172 метра, и все это от четырех широко распространенных батарей формата AA.;Фонари
HP25brok;Fenix HP25 желтый вскрытый;4;3500;2800;HP25brok.jpg;Одна из последних разработок компании Fenix – налобный фонарь HP25. В образце используются два светодиода XP-E (от известного американского производителя светодиодных компонентов Cree).;Фонари
TK51open;Fenix TK51 без упаковки;1;6500;5200;TK51open.jpg;ТК51 ХМ-L2(U2) — мощный тактический фонарь с максимальной яркостью 1800 люмен. Использование двух независимых друг от друга светодиодов позволяет получить 16 режимов работы. Управление (включение/выключение, стобоскоп, смена режимов) производится трёмя кнопками в боковой части корпуса.;Фонари
TK76open;Fenix TK76 XM-L2 U2 без упаковки;1;12100;9600;TK76open.jpg;Одна из последних разработок компании Fenix – фонарь TK76 XM-L2 U2.;Фонари
